Week,Activity Week Label,Activity Desc,Activity Name,Activity Type,Activity Type Name,Location Name,Start Date Time,End Date Time,Day,Staff
8,,MA15110 PRACTICAL 1,MA15110/P/1/01,Practical,PRACTICAL,VC-B1.07,17/10/2024 @ 16:00:00,17/10/2024 @ 18:00:00,Thursday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
8,,MA26620 PRACTICAL 1,MA26620/P/1/01,Practical,PRACTICAL,MP-3.03,18/10/2024 @ 09:00:00,18/10/2024 @ 11:00:00,Friday,"Kenobi, Kim;<br>Vellender, Adam"
8,,,"MA30210/L/3/01, MT30210/L/3/01",Lecture,LECTURE,LL-C64,18/10/2024 @ 09:00:00,18/10/2024 @ 10:00:00,Friday,"Douglas, Robert"
8,,MA10110 TUTORIAL 1,MA10110/T/1/01,Tutorial,TUTORIAL,MP-3.02,18/10/2024 @ 10:00:00,18/10/2024 @ 11:00:00,Friday,"Bufton, Zac"
8,,MA02610 LECTURE 2,MA02610/L/2/01,Lecture,LECTURE,LL-C64,18/10/2024 @ 11:00:00,18/10/2024 @ 12:00:00,Friday,"Mughal, Adil"
8,,MA10110 TUTORIAL 1,MA10110/T/1/02,Tutorial,TUTORIAL,MP-3.02,18/10/2024 @ 11:00:00,18/10/2024 @ 12:00:00,Friday,"Cox, Simon"
8,,MAM2620 LECTURE 3,MAM2620/L/3/01,Lecture,LECTURE,MP-3.05,18/10/2024 @ 11:00:00,18/10/2024 @ 12:00:00,Friday,"Gohm, Rolf"
8,,MA10110 TUTORIAL 1,MA10110/T/1/03,Tutorial,TUTORIAL,LL-G3A,18/10/2024 @ 12:00:00,18/10/2024 @ 13:00:00,Friday,"Cox, Simon"
8,,,"MA10510/L/1/01, MT10510/L/1/01",Lecture,LECTURE,LL-A6,18/10/2024 @ 12:00:00,18/10/2024 @ 13:00:00,Friday,"Evans, Gwion"
8,,,"MA34110/L/1/01, MT34110/L/1/01",Lecture,LECTURE,LL-C64,18/10/2024 @ 12:00:00,18/10/2024 @ 13:00:00,Friday,"Vellender, Adam"
8,,,"MP10610/L/1/01, MT10610/L/1/01",Lecture,LECTURE,MP-0.15,18/10/2024 @ 12:00:00,18/10/2024 @ 13:00:00,Friday,"Davies, Tudur"
8,,MA20310 LECTURE 1,MA20310/L/1/01,Lecture,LECTURE,MP-0.10,18/10/2024 @ 13:00:00,18/10/2024 @ 14:00:00,Friday,"Evans, Gwion"
8,,MA37810 LECTURE 1,MA37810/L/1/01,Lecture,LECTURE,MP-0.11,18/10/2024 @ 14:00:00,18/10/2024 @ 15:00:00,Friday,"Kenobi, Kim"
8,,MA10110 TUTORIAL 1,MA10110/T/1/04,Tutorial,TUTORIAL,MP-3.02,18/10/2024 @ 15:00:00,18/10/2024 @ 16:00:00,Friday,"Cox, Simon"
8,,MA26010 LECTURE 2,MA26010/L/2/01,Lecture,LECTURE,MP-0.11,18/10/2024 @ 15:00:00,18/10/2024 @ 16:00:00,Friday,"Kiukas, Jukka"
8,,MT10110 TUTORIAL 1,MT10110/T/1/01,Tutorial,TUTORIAL,MP-3.05,18/10/2024 @ 15:00:00,18/10/2024 @ 16:00:00,Friday,"Evans, Gwion;<br>Davies, Tudur"
8,,MA30110 LECTURE 2,MA30110/L/2/01,Lecture,LECTURE,LL-C64,18/10/2024 @ 16:00:00,18/10/2024 @ 17:00:00,Friday,"Gohm, Rolf"
9,,MA02610 LECTURE 1,MA02610/L/1/01,Lecture,LECTURE,LL-C64,21/10/2024 @ 09:00:00,21/10/2024 @ 10:00:00,Monday,"Mughal, Adil"
9,,MA10510 TUTORIAL 1,MA10510/T/1/07,Tutorial,TUTORIAL,MP-3.02,21/10/2024 @ 09:00:00,21/10/2024 @ 10:00:00,Monday,"Kiukas, Jukka"
9,,MA10510 TUTORIAL 1,MA10510/T/1/02,Tutorial,TUTORIAL,MP-3.02,21/10/2024 @ 10:00:00,21/10/2024 @ 11:00:00,Monday,"Cox, Simon"
9,,MT10510 TUTORIAL 1,MT10510/T/1/01,Tutorial,TUTORIAL,LL-C40,21/10/2024 @ 10:00:00,21/10/2024 @ 11:00:00,Monday,"Evans, Gwion"
9,,,"MA20110/L/1/01, MT20110/L/1/01",Lecture,LECTURE,MP-0.10,21/10/2024 @ 10:00:00,21/10/2024 @ 11:00:00,Monday,"Douglas, Robert"
9,,MA10510 TUTORIAL 1,MA10510/T/1/03,Tutorial,TUTORIAL,MP-3.02,21/10/2024 @ 11:00:00,21/10/2024 @ 12:00:00,Monday,"Vellender, Adam"
9,,MA10510 TUTORIAL 1,MA10510/T/1/05,Tutorial,TUTORIAL,MP-3.05,21/10/2024 @ 11:00:00,21/10/2024 @ 12:00:00,Monday,"Pitchford, Alexander"
9,,MA30510 LECTURE 2,MA30510/L/2/01,Lecture,LECTURE,LL-C64,21/10/2024 @ 11:00:00,21/10/2024 @ 12:00:00,Monday,"Mughal, Adil"
9,,,"MAM5120/L/1/01, PGM2810/L/1/01",Lecture,LECTURE,MP-0.15,21/10/2024 @ 11:00:00,21/10/2024 @ 12:00:00,Monday,"Kenobi, Kim"
9,,MA10510 TUTORIAL 1,MA10510/T/1/01,Tutorial,TUTORIAL,MP-3.02,21/10/2024 @ 12:00:00,21/10/2024 @ 13:00:00,Monday,"Kenobi, Kim"
9,,MA20310 LECTURE 3,MA20310/L/3/01,Lecture,LECTURE,LL-G3,21/10/2024 @ 13:00:00,21/10/2024 @ 14:00:00,Monday,"Evans, Gwion"
9,,MAM9720 WORKSHOP 2,MAM9720/W/2/01,Workshop,WORKSHOP,MP-3.03,21/10/2024 @ 13:00:00,21/10/2024 @ 15:00:00,Monday,"Pitchford, Alexander"
9,,MA02610 WORKSHOP 1,MA02610/W/1/01,Workshop,WORKSHOP,VC-B1.07,21/10/2024 @ 15:00:00,21/10/2024 @ 16:00:00,Monday,"Mughal, Adil"
9,,MA10510 TUTORIAL 1,MA10510/T/1/04,Tutorial,TUTORIAL,MP-3.05,21/10/2024 @ 15:00:00,21/10/2024 @ 16:00:00,Monday,"Douglas, Robert"
9,,MA34610 LECTURE 2,MA34610/L/2/01,Lecture,LECTURE,LL-C64,21/10/2024 @ 15:00:00,21/10/2024 @ 16:00:00,Monday,"Cox, Simon"
9,,MAM5120 SEMINAR 3,MAM5120/S/3/01,Seminar,SEMINAR,HO-C22,21/10/2024 @ 16:00:00,21/10/2024 @ 17:00:00,Monday,"Kenobi, Kim"
9,,,"MA10310/L/1/01, MT10310/L/1/01",Lecture,LECTURE,MP-0.10,21/10/2024 @ 16:00:00,21/10/2024 @ 17:00:00,Monday,"Pitchford, Alexander"
9,,MA10510 TUTORIAL 1,MA10510/T/1/06,Tutorial,TUTORIAL,GR-0.31,21/10/2024 @ 17:00:00,21/10/2024 @ 18:00:00,Monday,"Gohm, Rolf"
9,,,"MA30210/L/2/01, MT30210/L/2/01",Lecture,LECTURE,MP-0.11,21/10/2024 @ 17:00:00,21/10/2024 @ 18:00:00,Monday,"Douglas, Robert"
9,,MA26010 LECTURE 1,MA26010/L/1/01,Lecture,LECTURE,MP-3.02,22/10/2024 @ 09:00:00,22/10/2024 @ 10:00:00,Tuesday,"Kiukas, Jukka"
9,,MT39020 FIELD TRIP 1,MT39020/F/1/01,Field Trip,FIELD TRIP,,22/10/2024 @ 09:00:00,22/10/2024 @ 16:00:00,Tuesday,
9,,,"MA10510/L/2/01, MT10510/L/2/01",Lecture,LECTURE,MP-0.15,22/10/2024 @ 09:00:00,22/10/2024 @ 10:00:00,Tuesday,"Evans, Gwion"
9,,MA10720 SEMINAR 1,MA10720/S/1/01,Seminar,SEMINAR,VC-B1.07,22/10/2024 @ 10:00:00,22/10/2024 @ 12:00:00,Tuesday,"Kenobi, Kim;<br>Gohm, Rolf;<br>Cox, Simon"
9,,MA30510 LECTURE 1,MA30510/L/1/01,Lecture,LECTURE,HO-C6,22/10/2024 @ 10:00:00,22/10/2024 @ 11:00:00,Tuesday,"Mughal, Adil"
9,,,"MA32610/L/1/01, MAM2620/L/1/01",Lecture,LECTURE,LL-G3,22/10/2024 @ 11:00:00,22/10/2024 @ 12:00:00,Tuesday,"Gohm, Rolf"
9,,,"MA25220/P/1/01, MT25220/P/1/01",Practical,PRACTICAL,MP-3.03,22/10/2024 @ 12:00:00,22/10/2024 @ 14:00:00,Tuesday,"Davies, Tudur"
9,,,"MA33310/L/1/01, MAM3320/L/1/01",Lecture,LECTURE,MP-0.10,22/10/2024 @ 12:00:00,22/10/2024 @ 13:00:00,Tuesday,"Peck, Daniel"
9,,MT20110 TUTORIAL 1,MT20110/T/1/01,Tutorial,TUTORIAL,MP-3.05,22/10/2024 @ 13:00:00,22/10/2024 @ 14:00:00,Tuesday,"Evans, Gwion"
9,,MA01020 TUTORIAL 1,MA01020/T/1/01,Tutorial,TUTORIAL,MP-0.11,22/10/2024 @ 14:00:00,22/10/2024 @ 16:00:00,Tuesday,"Pitchford, Alexander;<br>Rogers, Rosemary"
9,,MA20310 LECTURE 2,MA20310/L/2/01,Lecture,LECTURE,EL-1.16,22/10/2024 @ 15:00:00,22/10/2024 @ 16:00:00,Tuesday,"Evans, Gwion"
9,,MA36510 LECTURE 2,MA36510/L/2/01,Lecture,LECTURE,MP-3.05,22/10/2024 @ 15:00:00,22/10/2024 @ 16:00:00,Tuesday,"Kiukas, Jukka"
9,,MAM3320 LECTURE 3,MAM3320/L/3/01,Lecture,LECTURE,MP-3.02,22/10/2024 @ 15:00:00,22/10/2024 @ 16:00:00,Tuesday,"Peck, Daniel"
9,,MA37810 LECTURE 2,MA37810/L/2/01,Lecture,LECTURE,GR-0.30,22/10/2024 @ 16:00:00,22/10/2024 @ 17:00:00,Tuesday,"Kenobi, Kim"
9,,,"MP10610/L/2/01, MT10610/L/2/01",Lecture,LECTURE,EL-0.26,22/10/2024 @ 16:00:00,22/10/2024 @ 17:00:00,Tuesday,"Davies, Tudur"
9,,MA30110 LECTURE 1,MA30110/L/1/01,Lecture,LECTURE,LL-C64,23/10/2024 @ 09:00:00,23/10/2024 @ 10:00:00,Wednesday,"Gohm, Rolf"
9,,FBaPS - RESEARCH COMMITTEE - GLENWEN MORGANS gsm,XS1/2 FBaPS RESEARCH JM MP-2.04,Booking,BOOKING,MP-2.04,23/10/2024 @ 10:00:00,23/10/2024 @ 11:00:00,Wednesday,
9,,,"MA10110/L/2/01, MT10110/L/2/01",Lecture,LECTURE,MP-0.11,23/10/2024 @ 10:00:00,23/10/2024 @ 11:00:00,Wednesday,"Cox, Simon"
9,,,"MA30210/L/1/01, MT30210/L/1/01",Lecture,LECTURE,LL-C64,23/10/2024 @ 10:00:00,23/10/2024 @ 11:00:00,Wednesday,"Douglas, Robert"
9,,MA34610 LECTURE 1,MA34610/L/1/01,Lecture,LECTURE,LL-C64,23/10/2024 @ 11:00:00,23/10/2024 @ 12:00:00,Wednesday,"Cox, Simon"
9,,,"MA20110/L/2/01, MT20110/L/2/01",Lecture,LECTURE,MP-0.10,23/10/2024 @ 11:00:00,23/10/2024 @ 12:00:00,Wednesday,"Douglas, Robert"
9,,MA26620 LECTURE 1,MA26620/L/1/01,Lecture,LECTURE,LL-G3,23/10/2024 @ 12:00:00,23/10/2024 @ 13:00:00,Wednesday,"Vellender, Adam"
9,,FBaPS - FACULTY EXECUTIVE - GLENWEN MORGANS gsm,XS1/2 FBaPS EXEC JM MP-2.04,Booking,BOOKING,MP-2.04,24/10/2024 @ 09:00:00,24/10/2024 @ 11:00:00,Thursday,
9,,MA36510 LECTURE 1,MA36510/L/1/01,Lecture,LECTURE,MP-3.05,24/10/2024 @ 09:00:00,24/10/2024 @ 10:00:00,Thursday,"Kiukas, Jukka"
9,,MT39020 LECTURE 1,MT39020/L/1/01,Lecture,LECTURE,MP-3.05,24/10/2024 @ 10:00:00,24/10/2024 @ 11:00:00,Thursday,"Davies, Tudur"
9,,,"MA34110/L/2/01, MT34110/L/2/01",Lecture,LECTURE,LL-C64,24/10/2024 @ 11:00:00,24/10/2024 @ 12:00:00,Thursday,"Vellender, Adam"
9,,,"MA10310/L/2/01, MT10310/L/2/01",Lecture,LECTURE,MP-0.10,24/10/2024 @ 12:00:00,24/10/2024 @ 13:00:00,Thursday,"Pitchford, Alexander"
9,,,"MAM5120/P/1/01, PGM2810/P/1/01",Practical,PRACTICAL,MP-3.03,24/10/2024 @ 12:00:00,24/10/2024 @ 14:00:00,Thursday,"Kenobi, Kim"
9,,,"MA33310/L/2/01, MAM3320/L/2/01",Lecture,LECTURE,LL-C64,24/10/2024 @ 13:00:00,24/10/2024 @ 14:00:00,Thursday,"Peck, Daniel"
9,,,"MA10110/L/1/01, MT10110/L/1/01",Lecture,LECTURE,MP-0.10,24/10/2024 @ 14:00:00,24/10/2024 @ 15:00:00,Thursday,"Cox, Simon"
9,,,"MA32610/L/2/01, MAM2620/L/2/01",Lecture,LECTURE,LL-C64,24/10/2024 @ 14:00:00,24/10/2024 @ 15:00:00,Thursday,"Gohm, Rolf"
9,,MT34110 TUTORIAL 1,MT34110/T/1/01,Tutorial,TUTORIAL,MP-3.02,24/10/2024 @ 15:00:00,24/10/2024 @ 16:00:00,Thursday,"Evans, Gwion"
9,,MA15110 PRACTICAL 1,MA15110/P/1/01,Practical,PRACTICAL,VC-B1.07,24/10/2024 @ 16:00:00,24/10/2024 @ 18:00:00,Thursday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
9,,,"MA30210/L/3/01, MT30210/L/3/01",Lecture,LECTURE,LL-C64,25/10/2024 @ 09:00:00,25/10/2024 @ 10:00:00,Friday,"Douglas, Robert"
9,,MA10310 TUTORIAL 1,MA10310/T/1/03,Tutorial,TUTORIAL,MP-3.02,25/10/2024 @ 10:00:00,25/10/2024 @ 11:00:00,Friday,"Pitchford, Alexander;<br>Coles, Emily"
9,,MA02610 LECTURE 2,MA02610/L/2/01,Lecture,LECTURE,LL-C64,25/10/2024 @ 11:00:00,25/10/2024 @ 12:00:00,Friday,"Mughal, Adil"
9,,MA10310 TUTORIAL 1,MA10310/T/1/02,Tutorial,TUTORIAL,MP-3.02,25/10/2024 @ 11:00:00,25/10/2024 @ 12:00:00,Friday,"Pitchford, Alexander;<br>Coles, Emily"
9,,MAM2620 LECTURE 3,MAM2620/L/3/01,Lecture,LECTURE,MP-3.05,25/10/2024 @ 11:00:00,25/10/2024 @ 12:00:00,Friday,"Gohm, Rolf"
9,,,"MA10510/L/1/01, MT10510/L/1/01",Lecture,LECTURE,LL-A6,25/10/2024 @ 12:00:00,25/10/2024 @ 13:00:00,Friday,"Evans, Gwion"
9,,,"MA34110/L/1/01, MT34110/L/1/01",Lecture,LECTURE,LL-C64,25/10/2024 @ 12:00:00,25/10/2024 @ 13:00:00,Friday,"Vellender, Adam"
9,,,"MP10610/L/1/01, MT10610/L/1/01",Lecture,LECTURE,MP-0.15,25/10/2024 @ 12:00:00,25/10/2024 @ 13:00:00,Friday,"Davies, Tudur"
9,,MA10310 TUTORIAL 1,MA10310/T/1/01,Tutorial,TUTORIAL,MP-3.05,25/10/2024 @ 13:00:00,25/10/2024 @ 14:00:00,Friday,"Pitchford, Alexander;<br>Coles, Emily"
9,,MA20310 LECTURE 1,MA20310/L/1/01,Lecture,LECTURE,MP-0.10,25/10/2024 @ 13:00:00,25/10/2024 @ 14:00:00,Friday,"Evans, Gwion"
9,,MA37810 LECTURE 1,MA37810/L/1/01,Lecture,LECTURE,MP-0.11,25/10/2024 @ 14:00:00,25/10/2024 @ 15:00:00,Friday,"Kenobi, Kim"
9,,MA26010 LECTURE 2,MA26010/L/2/01,Lecture,LECTURE,MP-0.11,25/10/2024 @ 15:00:00,25/10/2024 @ 16:00:00,Friday,"Kiukas, Jukka"
9,,MT10310 TUTORIAL 1,MT10310/T/1/01,Tutorial,TUTORIAL,MP-3.05,25/10/2024 @ 15:00:00,25/10/2024 @ 16:00:00,Friday,"Jones, David"
9,,MA10310 TUTORIAL 1,MA10310/T/1/04,Tutorial,TUTORIAL,MP-3.02,25/10/2024 @ 16:00:00,25/10/2024 @ 17:00:00,Friday,"Coles, Emily;<br>Pitchford, Alexander"
9,,MA30110 LECTURE 2,MA30110/L/2/01,Lecture,LECTURE,LL-C64,25/10/2024 @ 16:00:00,25/10/2024 @ 17:00:00,Friday,"Gohm, Rolf"
10,,MA02610 LECTURE 1,MA02610/L/1/01,Lecture,LECTURE,LL-C64,28/10/2024 @ 09:00:00,28/10/2024 @ 10:00:00,Monday,"Mughal, Adil"
10,,MP10610 TUTORIAL 1,MP10610/T/1/06,Tutorial,TUTORIAL,MP-3.05,28/10/2024 @ 09:00:00,28/10/2024 @ 10:00:00,Monday,"Bufton, Zac"
10,,MT10610 TUTORIAL 1,MT10610/T/1/01,Tutorial,TUTORIAL,MP-3.02,28/10/2024 @ 09:00:00,28/10/2024 @ 10:00:00,Monday,"Davies, Tudur"
10,,MP10610 TUTORIAL 1,MP10610/T/1/07,Tutorial,TUTORIAL,MP-3.02,28/10/2024 @ 10:00:00,28/10/2024 @ 11:00:00,Monday,"Bufton, Zac"
10,,,"MA20110/L/1/01, MT20110/L/1/01",Lecture,LECTURE,MP-0.10,28/10/2024 @ 10:00:00,28/10/2024 @ 11:00:00,Monday,"Douglas, Robert"
10,,MA30510 LECTURE 2,MA30510/L/2/01,Lecture,LECTURE,LL-C64,28/10/2024 @ 11:00:00,28/10/2024 @ 12:00:00,Monday,"Mughal, Adil"
10,,MP10610 TUTORIAL 1,MP10610/T/1/05,Tutorial,TUTORIAL,MP-3.02,28/10/2024 @ 11:00:00,28/10/2024 @ 12:00:00,Monday,"Gwynne, Martyn"
10,,,"MAM5120/L/1/01, PGM2810/L/1/01",Lecture,LECTURE,MP-0.15,28/10/2024 @ 11:00:00,28/10/2024 @ 12:00:00,Monday,"Kenobi, Kim"
10,,MA15110 LECTURE 1,MA15110/L/1/01,Lecture,LECTURE,MP-3.02,28/10/2024 @ 12:00:00,28/10/2024 @ 13:00:00,Monday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
10,,MP10610 TUTORIAL 1,MP10610/T/1/02,Tutorial,TUTORIAL,MP-3.05,28/10/2024 @ 12:00:00,28/10/2024 @ 13:00:00,Monday,"Rogers, Rosemary"
10,,MA20310 LECTURE 3,MA20310/L/3/01,Lecture,LECTURE,LL-G3,28/10/2024 @ 13:00:00,28/10/2024 @ 14:00:00,Monday,"Evans, Gwion"
10,,MAM9720 WORKSHOP 2,MAM9720/W/2/01,Workshop,WORKSHOP,MP-3.03,28/10/2024 @ 13:00:00,28/10/2024 @ 15:00:00,Monday,"Pitchford, Alexander"
10,,MP10610 TUTORIAL 1,MP10610/T/1/04,Tutorial,TUTORIAL,MP-3.05,28/10/2024 @ 13:00:00,28/10/2024 @ 14:00:00,Monday,"Rogers, Rosemary"
10,,MA34610 LECTURE 2,MA34610/L/2/01,Lecture,LECTURE,LL-C64,28/10/2024 @ 15:00:00,28/10/2024 @ 16:00:00,Monday,"Cox, Simon"
10,,MP10610 TUTORIAL 1,MP10610/T/1/01,Tutorial,TUTORIAL,MP-3.05,28/10/2024 @ 15:00:00,28/10/2024 @ 16:00:00,Monday,"Gwynne, Martyn"
10,,MP10610 TUTORIAL 1,MP10610/T/1/08,Tutorial,TUTORIAL,HO-C4,28/10/2024 @ 15:00:00,28/10/2024 @ 16:00:00,Monday,"Rogers, Rosemary"
10,,MAM5120 SEMINAR 3,MAM5120/S/3/01,Seminar,SEMINAR,HO-C22,28/10/2024 @ 16:00:00,28/10/2024 @ 17:00:00,Monday,"Kenobi, Kim"
10,,,"MA10310/L/1/01, MT10310/L/1/01",Lecture,LECTURE,MP-0.10,28/10/2024 @ 16:00:00,28/10/2024 @ 17:00:00,Monday,"Pitchford, Alexander"
10,,MP10610 TUTORIAL 1,MP10610/T/1/03,Tutorial,TUTORIAL,MP-3.05,28/10/2024 @ 17:00:00,28/10/2024 @ 18:00:00,Monday,"Gwynne, Martyn"
10,,,"MA30210/L/2/01, MT30210/L/2/01",Lecture,LECTURE,MP-0.11,28/10/2024 @ 17:00:00,28/10/2024 @ 18:00:00,Monday,"Douglas, Robert"
10,,MA26010 LECTURE 1,MA26010/L/1/01,Lecture,LECTURE,MP-3.02,29/10/2024 @ 09:00:00,29/10/2024 @ 10:00:00,Tuesday,"Kiukas, Jukka"
10,,MT39020 FIELD TRIP 1,MT39020/F/1/01,Field Trip,FIELD TRIP,,29/10/2024 @ 09:00:00,29/10/2024 @ 16:00:00,Tuesday,
10,,,"MA10510/L/2/01, MT10510/L/2/01",Lecture,LECTURE,MP-0.15,29/10/2024 @ 09:00:00,29/10/2024 @ 10:00:00,Tuesday,"Evans, Gwion"
10,,MA10720 SEMINAR 1,MA10720/S/1/01,Seminar,SEMINAR,VC-B1.07,29/10/2024 @ 10:00:00,29/10/2024 @ 12:00:00,Tuesday,"Kenobi, Kim;<br>Gohm, Rolf;<br>Cox, Simon"
10,,MA30510 LECTURE 1,MA30510/L/1/01,Lecture,LECTURE,HO-C6,29/10/2024 @ 10:00:00,29/10/2024 @ 11:00:00,Tuesday,"Mughal, Adil"
10,,,"MA32610/L/1/01, MAM2620/L/1/01",Lecture,LECTURE,LL-G3,29/10/2024 @ 11:00:00,29/10/2024 @ 12:00:00,Tuesday,"Gohm, Rolf"
10,,,"MA25220/P/1/01, MT25220/P/1/01",Practical,PRACTICAL,MP-3.03,29/10/2024 @ 12:00:00,29/10/2024 @ 14:00:00,Tuesday,"Davies, Tudur"
10,,,"MA33310/L/1/01, MAM3320/L/1/01",Lecture,LECTURE,MP-0.10,29/10/2024 @ 12:00:00,29/10/2024 @ 13:00:00,Tuesday,"Peck, Daniel"
10,,MA01020 TUTORIAL 1,MA01020/T/1/01,Tutorial,TUTORIAL,MP-0.11,29/10/2024 @ 14:00:00,29/10/2024 @ 16:00:00,Tuesday,"Pitchford, Alexander;<br>Rogers, Rosemary"
10,,MA20310 LECTURE 2,MA20310/L/2/01,Lecture,LECTURE,EL-1.16,29/10/2024 @ 15:00:00,29/10/2024 @ 16:00:00,Tuesday,"Evans, Gwion"
10,,MA36510 LECTURE 2,MA36510/L/2/01,Lecture,LECTURE,MP-3.05,29/10/2024 @ 15:00:00,29/10/2024 @ 16:00:00,Tuesday,"Kiukas, Jukka"
10,,MAM3320 LECTURE 3,MAM3320/L/3/01,Lecture,LECTURE,MP-3.02,29/10/2024 @ 15:00:00,29/10/2024 @ 16:00:00,Tuesday,"Peck, Daniel"
10,,MA37810 LECTURE 2,MA37810/L/2/01,Lecture,LECTURE,GR-0.30,29/10/2024 @ 16:00:00,29/10/2024 @ 17:00:00,Tuesday,"Kenobi, Kim"
10,,,"MP10610/L/2/01, MT10610/L/2/01",Lecture,LECTURE,EL-0.26,29/10/2024 @ 16:00:00,29/10/2024 @ 17:00:00,Tuesday,"Davies, Tudur"
10,,MT30210 TUTORIAL 1,MT30210/T/1/01,Tutorial,TUTORIAL,MP-3.02,29/10/2024 @ 17:00:00,29/10/2024 @ 18:00:00,Tuesday,"Evans, Gwion"
10,,MA30110 LECTURE 1,MA30110/L/1/01,Lecture,LECTURE,LL-C64,30/10/2024 @ 09:00:00,30/10/2024 @ 10:00:00,Wednesday,"Gohm, Rolf"
10,,,"MA10110/L/2/01, MT10110/L/2/01",Lecture,LECTURE,MP-0.11,30/10/2024 @ 10:00:00,30/10/2024 @ 11:00:00,Wednesday,"Cox, Simon"
10,,,"MA30210/L/1/01, MT30210/L/1/01",Lecture,LECTURE,LL-C64,30/10/2024 @ 10:00:00,30/10/2024 @ 11:00:00,Wednesday,"Douglas, Robert"
10,,MA34610 LECTURE 1,MA34610/L/1/01,Lecture,LECTURE,LL-C64,30/10/2024 @ 11:00:00,30/10/2024 @ 12:00:00,Wednesday,"Cox, Simon"
10,,,"MA20110/L/2/01, MT20110/L/2/01",Lecture,LECTURE,MP-0.10,30/10/2024 @ 11:00:00,30/10/2024 @ 12:00:00,Wednesday,"Douglas, Robert"
10,,MA26620 LECTURE 1,MA26620/L/1/01,Lecture,LECTURE,LL-G3,30/10/2024 @ 12:00:00,30/10/2024 @ 13:00:00,Wednesday,"Vellender, Adam"
10,,MA36510 LECTURE 1,MA36510/L/1/01,Lecture,LECTURE,MP-3.05,31/10/2024 @ 09:00:00,31/10/2024 @ 10:00:00,Thursday,"Kiukas, Jukka"
10,,MT39020 LECTURE 1,MT39020/L/1/01,Lecture,LECTURE,MP-3.05,31/10/2024 @ 10:00:00,31/10/2024 @ 11:00:00,Thursday,"Davies, Tudur"
10,,,"MA34110/L/2/01, MT34110/L/2/01",Lecture,LECTURE,LL-C64,31/10/2024 @ 11:00:00,31/10/2024 @ 12:00:00,Thursday,"Vellender, Adam"
10,,MAM5120 PRACTICAL 2,MAM5120/P/2/01,Practical,PRACTICAL,MP-3.03,31/10/2024 @ 12:00:00,31/10/2024 @ 14:00:00,Thursday,"Kenobi, Kim"
10,,,"MA10310/L/2/01, MT10310/L/2/01",Lecture,LECTURE,MP-0.10,31/10/2024 @ 12:00:00,31/10/2024 @ 13:00:00,Thursday,"Pitchford, Alexander"
10,,,"MA33310/L/2/01, MAM3320/L/2/01",Lecture,LECTURE,LL-C64,31/10/2024 @ 13:00:00,31/10/2024 @ 14:00:00,Thursday,"Peck, Daniel"
10,,,"MA10110/L/1/01, MT10110/L/1/01",Lecture,LECTURE,MP-0.10,31/10/2024 @ 14:00:00,31/10/2024 @ 15:00:00,Thursday,"Cox, Simon"
10,,,"MA32610/L/2/01, MAM2620/L/2/01",Lecture,LECTURE,LL-C64,31/10/2024 @ 14:00:00,31/10/2024 @ 15:00:00,Thursday,"Gohm, Rolf"
10,,MA15110 PRACTICAL 1,MA15110/P/1/01,Practical,PRACTICAL,VC-B1.07,31/10/2024 @ 16:00:00,31/10/2024 @ 18:00:00,Thursday,"Mughal, Adil;<br>Vellender, Adam;<br>Mishuris, Gennady;<br>Douglas, Robert"
10,,MA26620 PRACTICAL 1,MA26620/P/1/01,Practical,PRACTICAL,MP-3.03,01/11/2024 @ 09:00:00,01/11/2024 @ 11:00:00,Friday,"Kenobi, Kim;<br>Vellender, Adam"
10,,,"MA30210/L/3/01, MT30210/L/3/01",Lecture,LECTURE,LL-C64,01/11/2024 @ 09:00:00,01/11/2024 @ 10:00:00,Friday,"Douglas, Robert"
10,,MA10110 TUTORIAL 1,MA10110/T/1/01,Tutorial,TUTORIAL,MP-3.02,01/11/2024 @ 10:00:00,01/11/2024 @ 11:00:00,Friday,"Bufton, Zac"
10,,MA02610 LECTURE 2,MA02610/L/2/01,Lecture,LECTURE,LL-C64,01/11/2024 @ 11:00:00,01/11/2024 @ 12:00:00,Friday,"Mughal, Adil"
10,,MA10110 TUTORIAL 1,MA10110/T/1/02,Tutorial,TUTORIAL,MP-3.02,01/11/2024 @ 11:00:00,01/11/2024 @ 12:00:00,Friday,"Cox, Simon"
10,,MAM2620 LECTURE 3,MAM2620/L/3/01,Lecture,LECTURE,MP-3.05,01/11/2024 @ 11:00:00,01/11/2024 @ 12:00:00,Friday,"Gohm, Rolf"
10,,MA10110 TUTORIAL 1,MA10110/T/1/03,Tutorial,TUTORIAL,LL-G3A,01/11/2024 @ 12:00:00,01/11/2024 @ 13:00:00,Friday,"Cox, Simon"
10,,,"MA10510/L/1/01, MT10510/L/1/01",Lecture,LECTURE,LL-A6,01/11/2024 @ 12:00:00,01/11/2024 @ 13:00:00,Friday,"Evans, Gwion"
10,,,"MA34110/L/1/01, MT34110/L/1/01",Lecture,LECTURE,LL-C64,01/11/2024 @ 12:00:00,01/11/2024 @ 13:00:00,Friday,"Vellender, Adam"
